, where, what, value
4992, GPU1.chiplet_02.SA_04.L1STLB, tlb-mshr-hit, 175.000000000000
4993, GPU1.chiplet_02.SA_05.L1STLB, tlb-hit, 8276.000000000000
4994, GPU1.chiplet_02.SA_05.L1STLB, tlb-miss, 2.000000000000
4995, GPU1.chiplet_02.SA_05.L1STLB, tlb-mshr-hit, 170.000000000000
4996, GPU1.chiplet_02.SA_06.L1STLB, tlb-hit, 8673.000000000000
4997, GPU1.chiplet_02.SA_06.L1STLB, tlb-miss, 2.000000000000
4998, GPU1.chiplet_02.SA_06.L1STLB, tlb-mshr-hit, 173.000000000000
4999, GPU1.chiplet_02.SA_07.L1STLB, tlb-hit, 6329.000000000000
5000, GPU1.chiplet_02.SA_07.L1STLB, tlb-miss, 2.000000000000
5001, GPU1.chiplet_02.SA_07.L1STLB, tlb-mshr-hit, 173.000000000000
5002, GPU1.chiplet_03.SA_00.L1STLB, tlb-hit, 9939.000000000000
5003, GPU1.chiplet_03.SA_00.L1STLB, tlb-miss, 2.000000000000
5004, GPU1.chiplet_03.SA_00.L1STLB, tlb-mshr-hit, 175.000000000000
5005, GPU1.chiplet_03.SA_01.L1STLB, tlb-hit, 10789.000000000000
5006, GPU1.chiplet_03.SA_01.L1STLB, tlb-miss, 2.000000000000
5007, GPU1.chiplet_03.SA_01.L1STLB, tlb-mshr-hit, 173.000000000000
5008, GPU1.chiplet_03.SA_02.L1STLB, tlb-hit, 8936.000000000000
5009, GPU1.chiplet_03.SA_02.L1STLB, tlb-miss, 2.000000000000
5010, GPU1.chiplet_03.SA_02.L1STLB, tlb-mshr-hit, 170.000000000000
5011, GPU1.chiplet_03.SA_03.L1STLB, tlb-hit, 9987.000000000000
5012, GPU1.chiplet_03.SA_03.L1STLB, tlb-miss, 2.000000000000
5013, GPU1.chiplet_03.SA_03.L1STLB, tlb-mshr-hit, 175.000000000000
5014, GPU1.chiplet_03.SA_04.L1STLB, tlb-hit, 8136.000000000000
5015, GPU1.chiplet_03.SA_04.L1STLB, tlb-miss, 2.000000000000
5016, GPU1.chiplet_03.SA_04.L1STLB, tlb-mshr-hit, 170.000000000000
5017, GPU1.chiplet_03.SA_05.L1STLB, tlb-hit, 10435.000000000000
5018, GPU1.chiplet_03.SA_05.L1STLB, tlb-miss, 2.000000000000
5019, GPU1.chiplet_03.SA_05.L1STLB, tlb-mshr-hit, 175.000000000000
5020, GPU1.chiplet_03.SA_06.L1STLB, tlb-hit, 8547.000000000000
5021, GPU1.chiplet_03.SA_06.L1STLB, tlb-miss, 2.000000000000
5022, GPU1.chiplet_03.SA_06.L1STLB, tlb-mshr-hit, 175.000000000000
5023, GPU1.chiplet_03.SA_07.L1STLB, tlb-hit, 8549.000000000000
5024, GPU1.chiplet_03.SA_07.L1STLB, tlb-miss, 2.000000000000
5025, GPU1.chiplet_03.SA_07.L1STLB, tlb-mshr-hit, 173.000000000000
5026, GPU1.chiplet_00.SA_00.L1ITLB, tlb-hit, 14.000000000000
5027, GPU1.chiplet_00.SA_00.L1ITLB, tlb-miss, 1.000000000000
5028, GPU1.chiplet_00.SA_00.L1ITLB, tlb-mshr-hit, 0.000000000000
5029, GPU1.chiplet_00.SA_01.L1ITLB, tlb-hit, 14.000000000000
5030, GPU1.chiplet_00.SA_01.L1ITLB, tlb-miss, 1.000000000000
5031, GPU1.chiplet_00.SA_01.L1ITLB, tlb-mshr-hit, 0.000000000000
5032, GPU1.chiplet_00.SA_02.L1ITLB, tlb-hit, 14.000000000000
5033, GPU1.chiplet_00.SA_02.L1ITLB, tlb-miss, 1.000000000000
5034, GPU1.chiplet_00.SA_02.L1ITLB, tlb-mshr-hit, 0.000000000000
5035, GPU1.chiplet_00.SA_03.L1ITLB, tlb-hit, 14.000000000000
5036, GPU1.chiplet_00.SA_03.L1ITLB, tlb-miss, 1.000000000000
5037, GPU1.chiplet_00.SA_03.L1ITLB, tlb-mshr-hit, 0.000000000000
5038, GPU1.chiplet_00.SA_04.L1ITLB, tlb-hit, 14.000000000000
5039, GPU1.chiplet_00.SA_04.L1ITLB, tlb-miss, 1.000000000000
5040, GPU1.chiplet_00.SA_04.L1ITLB, tlb-mshr-hit, 0.000000000000
5041, GPU1.chiplet_00.SA_05.L1ITLB, tlb-hit, 14.000000000000
5042, GPU1.chiplet_00.SA_05.L1ITLB, tlb-miss, 1.000000000000
5043, GPU1.chiplet_00.SA_05.L1ITLB, tlb-mshr-hit, 0.000000000000
5044, GPU1.chiplet_00.SA_06.L1ITLB, tlb-hit, 14.000000000000
5045, GPU1.chiplet_00.SA_06.L1ITLB, tlb-miss, 1.000000000000
5046, GPU1.chiplet_00.SA_06.L1ITLB, tlb-mshr-hit, 0.000000000000
5047, GPU1.chiplet_00.SA_07.L1ITLB, tlb-hit, 14.000000000000
5048, GPU1.chiplet_00.SA_07.L1ITLB, tlb-miss, 1.000000000000
5049, GPU1.chiplet_00.SA_07.L1ITLB, tlb-mshr-hit, 0.000000000000
5050, GPU1.chiplet_01.SA_00.L1ITLB, tlb-hit, 14.000000000000
5051, GPU1.chiplet_01.SA_00.L1ITLB, tlb-miss, 1.000000000000
5052, GPU1.chiplet_01.SA_00.L1ITLB, tlb-mshr-hit, 0.000000000000
5053, GPU1.chiplet_01.SA_01.L1ITLB, tlb-hit, 14.000000000000
5054, GPU1.chiplet_01.SA_01.L1ITLB, tlb-miss, 1.000000000000
5055, GPU1.chiplet_01.SA_01.L1ITLB, tlb-mshr-hit, 0.000000000000
5056, GPU1.chiplet_01.SA_02.L1ITLB, tlb-hit, 14.000000000000
5057, GPU1.chiplet_01.SA_02.L1ITLB, tlb-miss, 1.000000000000
5058, GPU1.chiplet_01.SA_02.L1ITLB, tlb-mshr-hit, 0.000000000000
5059, GPU1.chiplet_01.SA_03.L1ITLB, tlb-hit, 14.000000000000
5060, GPU1.chiplet_01.SA_03.L1ITLB, tlb-miss, 1.000000000000
5061, GPU1.chiplet_01.SA_03.L1ITLB, tlb-mshr-hit, 0.000000000000
5062, GPU1.chiplet_01.SA_04.L1ITLB, tlb-hit, 14.000000000000
5063, GPU1.chiplet_01.SA_04.L1ITLB, tlb-miss, 1.000000000000
5064, GPU1.chiplet_01.SA_04.L1ITLB, tlb-mshr-hit, 0.000000000000
5065, GPU1.chiplet_01.SA_05.L1ITLB, tlb-hit, 14.000000000000
5066, GPU1.chiplet_01.SA_05.L1ITLB, tlb-miss, 1.000000000000
5067, GPU1.chiplet_01.SA_05.L1ITLB, tlb-mshr-hit, 0.000000000000
5068, GPU1.chiplet_01.SA_06.L1ITLB, tlb-hit, 14.000000000000
5069, GPU1.chiplet_01.SA_06.L1ITLB, tlb-miss, 1.000000000000
5070, GPU1.chiplet_01.SA_06.L1ITLB, tlb-mshr-hit, 0.000000000000
5071, GPU1.chiplet_01.SA_07.L1ITLB, tlb-hit, 14.000000000000
5072, GPU1.chiplet_01.SA_07.L1ITLB, tlb-miss, 1.000000000000
5073, GPU1.chiplet_01.SA_07.L1ITLB, tlb-mshr-hit, 0.000000000000
5074, GPU1.chiplet_02.SA_00.L1ITLB, tlb-hit, 14.000000000000
5075, GPU1.chiplet_02.SA_00.L1ITLB, tlb-miss, 1.000000000000
5076, GPU1.chiplet_02.SA_00.L1ITLB, tlb-mshr-hit, 0.000000000000
5077, GPU1.chiplet_02.SA_01.L1ITLB, tlb-hit, 14.000000000000
5078, GPU1.chiplet_02.SA_01.L1ITLB, tlb-miss, 1.000000000000
5079, GPU1.chiplet_02.SA_01.L1ITLB, tlb-mshr-hit, 0.000000000000
5080, GPU1.chiplet_02.SA_02.L1ITLB, tlb-hit, 14.000000000000
5081, GPU1.chiplet_02.SA_02.L1ITLB, tlb-miss, 1.000000000000
5082, GPU1.chiplet_02.SA_02.L1ITLB, tlb-mshr-hit, 0.000000000000
5083, GPU1.chiplet_02.SA_03.L1ITLB, tlb-hit, 14.000000000000
5084, GPU1.chiplet_02.SA_03.L1ITLB, tlb-miss, 1.000000000000
5085, GPU1.chiplet_02.SA_03.L1ITLB, tlb-mshr-hit, 0.000000000000
5086, GPU1.chiplet_02.SA_04.L1ITLB, tlb-hit, 14.000000000000
5087, GPU1.chiplet_02.SA_04.L1ITLB, tlb-miss, 1.000000000000
5088, GPU1.chiplet_02.SA_04.L1ITLB, tlb-mshr-hit, 0.000000000000
5089, GPU1.chiplet_02.SA_05.L1ITLB, tlb-hit, 14.000000000000
5090, GPU1.chiplet_02.SA_05.L1ITLB, tlb-miss, 1.000000000000
5091, GPU1.chiplet_02.SA_05.L1ITLB, tlb-mshr-hit, 0.000000000000
5092, GPU1.chiplet_02.SA_06.L1ITLB, tlb-hit, 14.000000000000
5093, GPU1.chiplet_02.SA_06.L1ITLB, tlb-miss, 1.000000000000
5094, GPU1.chiplet_02.SA_06.L1ITLB, tlb-mshr-hit, 0.000000000000
